164,1.8687e+06
165,2.5355e+06
166,5.0303e+06
167,3.2544e+06
168,-5.0287e+05
169,7.8608e+06
170,3.1288e+06
171,8.2359e+05
172,-7.797e+06
173,5.1621e+06
174,9.8886e+06
175,3.8303e+06
176,4.0816e+06
177,8.2189e+06
178,4.5413e+06
179,5.9563e+06
180,1.6917e+06
181,8.1999e+06
182,-1.429e+06
183,1.4936e+07
184,9.8988e+06
185,4.9476e+06
186,2.9719e+06
187,3.6443e+06
188,8.9405e+06
189,2.8456e+05
190,1.1965e+07
191,4.3486e+06
192,7.6268e+06
193,6.5625e+06
194,4.9748e+06
195,5.3617e+06
196,7.3568e+06
197,4.5307e+06
198,4.0781e+06
199,2.1877e+06
200,4.4598e+06
201,4.2023e+06
202,4.264e+06
203,6.352e+06
204,5.8695e+06
205,4.0155e+06
206,5.6437e+06
207,7.9591e+06
208,-1.3144e+06
209,3.3439e+06
210,6.7938e+06
211,5.8579e+06
212,4.2006e+06
213,5.1339e+06
214,1.278e+06
215,2.8895e+06
216,8239.8
217,-5.0636e+06
218,2.9421e+06
219,1.966e+06
220,4.3337e+06
221,-1.2066e+07
222,1.0647e+07
223,2.4683e+06
224,5.0777e+06
225,-2.3947e+06
226,3.5575e+06
227,8.1617e+06
228,1.741e+06
229,1.5483e+07
230,8.0958e+06
231,1.0517e+07
232,8.6731e+06
233,5.8259e+05
234,4.5825e+06
235,6.0708e+06
236,7.168e+06
237,2.8257e+06
238,4.2881e+06
239,1.9094e+07
240,1.3004e+06
241,1.7129e+06
242,1.4609e+06
243,9.3346e+06
244,4.4105e+06
245,5.825e+06
246,3.4485e+06
247,2.733e+06
248,1.7828e+06
249,4.2746e+06
250,-1.9507e+07
251,6.9648e+06
252,5.1784e+06
253,-2.6531e+06
254,3.7013e+06
255,-2.9977e+06
256,3.9713e+06
257,5.2269e+06
258,-1.0107e+07
259,3.8776e+06
260,1.8068e+06
261,-5.6288e+05
262,6.2197e+06
263,6.0513e+06
264,3.0043e+06
265,6.5519e+06
266,5.2685e+06
267,5.7199e+06
268,5.6669e+06
269,1.1589e+06
270,3.3405e+06
271,4.3507e+06
272,3.0452e+06
273,5.1139e+06
274,2.5045e+06
275,3.0347e+06
276,1.4123e+07
277,5.5314e+06
278,6.716e+06
279,1.9036e+06
280,3.2055e+06
281,5.8817e+06
282,-1.0615e+06
283,-1.9014e+06
284,5.0703e+06
285,2.5264e+06
286,-1.0679e+07
287,-1.3086e+07
288,1.0897e+07
289,1.2699e+06
290,-4.838e+05
291,5.7916e+06
292,4.5437e+06
293,4.5267e+06
294,2.3127e+06
295,7.3351e+06
296,2.5651e+06
297,1.1812e+07
298,5.7056e+06
299,3.7359e+06
300,2.1191e+07
301,8.1818e+06
302,8.5417e+06
303,6.0567e+06
304,4.6733e+06
305,8.3479e+06
306,3.5363e+06
307,5.7893e+06
308,-7.6372e+06
309,3.6024e+06
310,4.7228e+06
311,-3.9132e+05
312,4.9217e+06
313,1.5021e+06
314,9.3089e+06
315,-1.1159e+07
316,3.4456e+06
317,4.5544e+06
318,-8.7449e+06
319,1.9407e+06
320,2.5812e+06
321,4.345e+06
322,2.3423e+06
323,-5.6139e+06
324,3.1785e+06
325,4.4688e+06
326,5.6202e+06
327,1.0055e+06
328,3.2897e+06
329,9.216e+06
330,2.3292e+06
331,2.1357e+06
332,5.4682e+06
333,5.7164e+06
334,5.666e+06
335,6.057e+06
336,5.6426e+05
337,8.1326e+06
338,5.5939e+06
339,2.3538e+06
340,1.3811e+07
341,3.8397e+06
342,-1.5593e+07
343,-4.7769e+06
344,5.0578e+06
345,4.4821e+06
346,4.0096e+06
347,2.7374e+06
348,3.2603e+06
349,3.6509e+06
350,4.0944e+06
351,4.3574e+06
352,4.9837e+06
353,3.5772e+06
354,1.3624e+06
355,6.7044e+06
356,-1.1328e+06
357,6.2978e+06
358,7.61e+06
359,4.5781e+06
360,7.151e+06
361,4.4657e+06
362,-1.627e+05
363,2.3846e+06
364,1.0152e+07
365,2.8259e+06
366,1.5692e+06
367,6.9829e+06
368,-1.7242e+06
369,8.1869e+06
370,4.1548e+06
371,5.7813e+06
372,9.3711e+06
373,1.021e+07
374,4.3307e+06
375,5.4154e+06
376,2.4981e+06
377,-4.2412e+06
378,3.982e+06
379,-1.1482e+06
380,1.662e+06
381,3.7662e+06
382,2.6318e+06
383,4.9984e+06
384,8.9652e+06
385,1.3485e+07
386,4.4489e+06
387,5.1155e+06
388,4.6771e+06
389,2.2911e+07
390,4.1842e+06
391,3.3175e+06
392,6.1205e+06
393,1.6326e+06
394,3.7861e+06
395,3.8552e+06
396,8.188e+06
397,1.561e+06
398,5.3039e+06
399,7.6253e+06
400,2.7445e+06
401,4.7062e+06
402,1.3829e+06
403,6.7809e+06
404,2.9251e+06
405,2.8901e+06
406,2.4824e+06
407,4.2912e+06
408,1.4669e+06
409,3.8676e+06
410,8.2239e+06
411,4.82e+06
412,3.953e+06
413,1.7134e+07
414,6.0892e+06
415,1.1836e+07
416,8.4734e+06
417,2.2588e+06
418,2.2238e+06
419,6.1968e+06
420,7.5709e+06
421,1.033e+07
422,-8.5693e+05
423,2.901e+06
424,6.1134e+06
425,1.386e+07
426,5.9182e+06
427,1.0271e+06
428,-2.5974e+06
429,2.4344e+06
430,1.7348e+06
431,4.2769e+06
432,2.802e+06
433,6.3902e+06
434,5.3127e+06
435,-1.1764e+05
436,1.088e+07
437,3.2537e+06
438,6.3639e+06
439,1.619e+07
440,-1.193e+06
441,4.1622e+06
442,4.4536e+06
443,1.532e+07
444,-4.6108e+06
445,1.7852e+06
446,5.6188e+06
447,5.5704e+06
448,-5.6682e+05
449,2.0179e+05
450,7.4184e+06
451,4.8437e+06
452,6.4155e+06
453,1.2131e+07
454,-6.2836e+06
455,-1.9392e+06
456,5.4279e+06
457,6.8664e+06
458,-9.967e+05
459,1.3808e+06
460,1.197e+07
461,5.2405e+06
462,-2.4382e+06
463,2.2151e+06
464,6.0963e+06
465,6.9493e+06
466,1.7226e+05
467,-1.5482e+06
468,-9.0792e+06
469,-1.3132e+07
470,6.1583e+06
471,1.4916e+07
472,1.8304e+06
473,1.4735e+06
474,8.1286e+06
475,4.7132e+06
476,7.4531e+06
477,2.2793e+07
478,-7.659e+06
479,5.3252e+06
480,7.2879e+06
481,8.0903e+06
482,8.2449e+05
483,3.9062e+06
484,9.2879e+06
485,4.4457e+06
486,3.9099e+06
487,5.252e+06
488,2.9725e+06
489,6.4959e+05
490,4.5941e+06
491,2.0037e+06
492,5.0625e+06
493,1.0389e+07
494,4.8092e+06
495,6.2634e+06
496,9.9434e+06
497,5.6124e+06
498,-7.5884e+05
499,9.1179e+06
500,3.9527e+06
501,3.2587e+06
502,6.0481e+06
503,8.1781e+06
504,6.5901e+06
505,8.3255e+06
506,-2.5238e+06
507,4.1482e+06
508,4.3675e+06
509,8.1066e+06
510,-2.1664e+06
511,1.9984e+06
512,-3.0392e+05
513,5.8865e+06
514,1.9304e+06
515,2.2975e+06
516,-1.1844e+07
517,1.8271e+06
518,6.1143e+06
519,2.1904e+05
520,6.3427e+06
521,5.1055e+06
522,7.4123e+06
523,4.7581e+06
524,3.4871e+06
525,3.5626e+06
526,8.065e+06
527,1.0178e+07
528,1.0009e+07
529,2.0103e+06
530,-1.1446e+06
531,6.8147e+06
532,6.2407e+06
533,4.567e+06
534,-3.0949e+06
535,6.9748e+06
536,2.8195e+06
537,1.2687e+07
538,4.3988e+06
539,1.1359e+07
540,-1.5585e+07
541,1.7043e+07
542,1.9836e+06
543,3.4645e+06
544,4.462e+06
545,5.3919e+06
546,3.3668e+06
547,6.5581e+06
548,3.9304e+05
549,3.4086e+06
550,2.2369e+06
551,3.6607e+06
552,4.9548e+06
553,7.5835e+06
554,-9.5235e+05
555,5.8657e+06
556,3.9314e+06
557,3.4276e+06
558,1.3158e+07
559,5.3124e+06
560,4.9298e+06
561,5.9025e+06
562,1.5185e+07
563,-3.8154e+06
564,-1.8531e+06
565,9.7684e+06
566,3.6927e+06
567,5.244e+06
568,-2.9169e+05
569,-7.4687e+06
570,5.6045e+06
571,3.4539e+06
572,4.6395e+06
573,6.3035e+06
574,5.2831e+06
575,5.6002e+06
576,3.3756e+06
577,2.7828e+06
578,1.8349e+06
579,1.1558e+07
580,4.1553e+06
581,4.7989e+06
582,5.7677e+06
583,4.1834e+06
584,-5.5987e+06
585,6.5062e+06
586,4.0058e+06
587,3.8066e+06
588,4.5642e+06
589,7.901e+06
590,-3.3573e+06
591,4.3822e+06
592,4.222e+06
593,3.8509e+06
594,3.0351e+06
595,-5.3365e+05
596,7.9947e+06
597,6.7624e+06
598,-9.7763e+05
599,8.3128e+06
600,4.9217e+06
601,6.4074e+06
602,2.1804e+07
603,4.513e+06
604,3.7121e+06
605,2.8996e+06
606,3.027e+06
607,3.5614e+06
608,4.9191e+06
609,2.7594e+06
610,9.6129e+05
611,4.1498e+06
612,3.7612e+06
613,1.0333e+07
614,8.7008e+06
615,3.8673e+06
616,7.2381e+06
617,4.1151e+06
618,8.5956e+06
619,1.9143e+07
620,3.0431e+06
621,1.1534e+06
622,-6.6741e+06
623,5.0226e+06
624,5.2471e+06
625,2.1418e+07
626,6.643e+06
627,5.0972e+06
628,4.812e+06
629,5.098e+06
630,6.8812e+06
631,9.5946e+06
632,8.5199e+06
633,5.6706e+06
634,3.0008e+06
635,5.7422e+06
636,-42453
637,4.0109e+06
638,3.0708e+06
639,1.0367e+07
640,1.6461e+07
641,5.1471e+06
642,-6.9188e+06
643,-9.148e+06
644,4.8943e+06
645,1.7019e+05
646,7.4736e+05
647,3.6514e+06
648,-3.6037e+06
649,-1.7339e+07
650,3.345e+06
651,-1.9626e+06
652,2.5542e+06
653,5.1477e+05
654,1.1147e+07
655,8.5947e+06
656,4.6373e+06
657,5.3457e+06
658,3.2573e+06
659,-1.8462e+06
660,2.9181e+06
661,5.0147e+06
662,8.2216e+06
663,2.047e+06
664,5.5258e+06
665,3.9146e+06
666,7.1304e+06
667,4.9232e+06
668,1.7797e+06
669,2.4607e+06
670,7.8929e+06
671,6.1207e+06
672,5.2037e+06
673,2.1483e+05
674,-5.4779e+05
675,1.1173e+06
676,2.5884e+06
677,2.0394e+06
678,3.7185e+06
679,-2.8062e+05
680,4.9088e+06
681,1.0334e+07
682,6.8694e+06
683,7.4959e+06
684,4.9386e+06
685,7.9738e+06
686,5.5211e+06
687,5.5776e+06
688,1.0023e+07
689,3.065e+06
690,5.2355e+06
691,-3.6892e+06
692,1.1964e+06
693,2.4016e+06
694,4.544e+06
695,-2.3882e+07
696,3.3532e+06
697,5.8791e+06
698,1.6999e+06
699,4.4705e+06
700,6.9544e+06
701,3.9095e+06
702,2.4094e+06
703,5.7841e+06
704,6.6043e+06
705,6.3859e+06
706,7.3319e+06
707,5.1339e+06
708,5.2544e+06
709,6.3456e+06
710,4.8147e+06
711,-6.9025e+05
712,-6.2767e+06
713,-2.5156e+06
714,5.8094e+06
715,3.7053e+06
716,3.171e+06
717,4.6685e+06
718,4.7761e+06
719,-3.5494e+06
720,5.447e+06
721,3.2052e+06
722,7.9362e+06
723,3.3844e+06
724,4.0795e+06
725,2.7983e+06
726,4.7043e+06
727,5.3264e+06
728,-1.3098e+06
729,5.189e+06
730,3.1239e+06
731,1.7795e+06
732,9.9508e+06
733,1.9681e+06
734,9.7453e+06
735,2.9883e+06
736,2.0745e+06
737,4.5705e+06
738,3.8968e+06
739,-6.7758e+05
740,1.1122e+07
741,4.0319e+06
742,-5.0528e+06
743,5.2771e+06
744,2.3847e+06
745,6.8345e+06
746,5.1501e+06
747,5.8112e+06
748,-1.674e+06
749,8.3265e+06
750,3.0599e+06
751,3.3195e+06
752,3.7756e+06
753,5.7656e+06
754,3.5614e+06
755,4.5311e+06
756,3.9978e+06
757,8.921e+06
758,6.0764e+06
759,7.8429e+06
760,4.5265e+06
761,-1.1808e+06
762,6.6497e+06
763,3.2085e+06
764,3.9061e+06
765,2.2436e+06
766,4.1463e+06
767,3.8744e+06
768,3.8433e+06
769,6.8359e+06
770,-7.5009e+06
771,6.1701e+06
772,1.1922e+07
773,-1.8658e+06
774,7.148e+05
775,6.1584e+06
776,1.6326e+06
777,4.7976e+06
778,5.8908e+06
779,6.8838e+06
780,70459
781,7.0758e+06
782,6.5379e+06
783,2.9483e+06
784,1.0125e+07
785,9.6085e+06
786,-3.3548e+06
787,5.5174e+06
788,6.5154e+05
789,4.6999e+06
790,2.3716e+06
791,8.5697e+06
792,1.0453e+06
793,3.2558e+06
794,-7.2655e+06
795,3.703e+06
796,5.1221e+06
797,4.2023e+06
798,-1.2438e+06
799,1.4228e+06
800,8.6023e+06
801,6.1381e+06
802,-8.5426e+05
803,5.0785e+06
804,-3.3348e+06
805,-2.398e+06
806,3.565e+06
807,9.4923e+06
808,1.3863e+06
809,3.4265e+06
810,6.652e+06
811,4.5054e+06
812,4.6918e+06
813,4.6291e+06
814,2.6604e+06
815,5.7133e+06
816,3.48e+06
817,5.709e+06
818,4.1403e+06
819,-8.9459e+05
820,1.1513e+07
821,4.7356e+06
822,-1.0801e+07
823,5.4401e+06
824,3.2704e+06
825,5.3342e+06
826,1.0976e+06
827,2.5148e+06
828,4.0244e+06
829,2.061e+06
830,4.0644e+06
831,1.1479e+07
832,8.3032e+06
833,-2.8461e+06
834,4.6499e+06
835,4.3078e+06
836,2.845e+06
837,5.2236e+06
838,58684
839,1.8323e+05
840,8.6261e+06
841,-1.5832e+06
842,4.4233e+06
843,-1.0564e+06
844,6.7617e+06
845,1.3667e+07
846,1.0384e+07
847,-1.1295e+07
848,4.6291e+06
849,1.5398e+07
850,1.0064e+07
851,3.8029e+06
852,1.5726e+06
853,-1.4471e+06
854,4.8465e+06
855,3.2536e+06
856,1.6135e+07
857,-3.6225e+06
858,3.3511e+06
859,-17156
860,2.3665e+05
861,5.8919e+06
862,3.2326e+06
863,2.2324e+06
864,7.7725e+06
865,7.0976e+06
866,2.3697e+06
867,4.6717e+06
868,5.4177e+06
869,-1.249e+07
870,-2.8209e+06
871,6.1448e+06
872,9.3635e+06
873,6.0748e+06
874,1.0507e+06
875,4.5726e+06
876,3.5652e+06
877,3.5834e+06
878,6.2675e+06
879,9.7684e+05
880,-1.1468e+06
881,1.673e+06
882,1.38e+06
883,5.1809e+06
884,6.5525e+06
885,1.7361e+07
886,5.9128e+06
887,1.3071e+07
888,3.6866e+06
889,4.8062e+06
890,5.5668e+06
891,7.2065e+06
892,1.298e+06
893,-4.5218e+06
894,7.3363e+06
895,1.0499e+06
896,9.766e+06
897,6.3104e+06
898,1.7686e+06
899,6.3201e+06
900,4.2817e+06
901,3.0873e+06
902,3.243e+06
903,1.9354e+06
904,1.049e+07
905,3.4057e+05
906,1.2362e+06
907,4.7729e+06
908,5.0281e+06
909,8.0434e+05
910,3.3963e+06
911,1.1506e+07
912,3.9978e+06
913,1.8301e+07
914,6.3142e+06
915,3.6119e+06
916,3.549e+06
917,1.1707e+07
918,4.7783e+06
919,-2.234e+06
920,4.7022e+06
921,-9.0281e+05
922,2.7809e+07
923,4.348e+06
924,1.2512e+06
925,-8.5006e+05
926,5.0108e+06
927,5.2678e+06
928,1.0554e+07
929,-2.6765e+06
930,5.3784e+06
931,1.9089e+06
932,5.2405e+06
933,7.1415e+06
934,3.191e+06
935,4.6388e+06
936,4.1122e+06
937,6.8242e+06
938,4.4477e+06
939,3.609e+06
940,5.639e+06
941,1.0752e+06
942,-1.6298e+07
943,9.3136e+06
944,2.651e+06
945,3.0814e+06
946,3.8725e+06
947,4.1547e+06
948,7.1822e+05
949,1.4407e+06
950,1.468e+07
951,4.6682e+06
952,5.7845e+06
953,1.6384e+07
954,-9.2324e+06
955,8.5194e+06
956,5.0784e+06
957,-8.0381e+06
958,-4.9311e+06
959,4.7101e+06
960,3.2082e+06
961,1.586e+06
962,6.7411e+06
963,6.0111e+06
964,8.4329e+06
965,8.8724e+06
966,-6.0761e+06
967,6.9763e+06
968,3.6311e+06
969,5.014e+06
970,1.7348e+06
971,3.8782e+06
972,2.1416e+05
973,-1.2697e+06
974,8.9851e+06
975,5.5964e+06
976,7.3635e+06
977,6.8642e+06
978,3.0286e+06
979,4.6772e+06
980,1.194e+07
981,3.6065e+06
982,1.8117e+07
983,5.2882e+06
984,1.0046e+07
985,2.1752e+06
986,8.4911e+05
987,1.2356e+07
988,9.5883e+06
989,5.0664e+06
990,1.0157e+07
991,1.7386e+06
992,2.3352e+05
993,8.3916e+06
994,4.2808e+06
995,2.9955e+06
996,8.2017e+06
997,1.0838e+07
998,1.0156e+07
999,5.712e+06
1000,1.3349e+07
1001,-1.1599e+06
1002,6.7401e+06
1003,1.235e+07
1004,3.8433e+06
1005,1.4493e+07
1006,8.0558e+06
1007,4.9687e+06
1008,1.0272e+07
1009,2.0785e+05
1010,6.1548e+06
1011,6.4147e+06
1012,1.7675e+06
1013,7.126e+05
1014,8.4938e+06
1015,3.4875e+06
1016,5.6791e+06
1017,7.5129e+06
1018,1.021e+07
1019,4.2176e+06
1020,7.6689e+06
1021,4.6482e+06
1022,1.5414e+07
1023,6.6214e+06
1024,9.0896e+05
1025,5.3684e+06
1026,6.8202e+06
1027,8.167e+06
1028,6.9533e+06
1029,3.1193e+06
1030,4.5405e+06
1031,4.8524e+06
1032,1.5315e+06
1033,4.5014e+06
1034,1.0248e+07
1035,5.1247e+06
1036,-1.072e+07
1037,6.3093e+06
1038,4.1337e+06
1039,3.8301e+06
1040,5.7912e+06
1041,6.0095e+06
1042,5.2606e+06
1043,-6.6592e+06
1044,3.2335e+06
1045,1.4881e+07
1046,4.0861e+06
1047,-2.5226e+05
1048,3.2535e+06
1049,1.5072e+06
1050,1.7151e+06
1051,6.4045e+06
1052,1.6692e+06
1053,4.3336e+06
1054,2.4835e+06
1055,-1.4458e+06
1056,6.7073e+06
1057,2.4507e+06
1058,3.9657e+06
1059,6.719e+06
1060,5.7302e+06
1061,-3.0174e+05
1062,3.5186e+06
1063,1.086e+07
1064,5.1256e+06
1065,7.5834e+06
1066,5.1361e+06
1067,9.2522e+06
1068,4.6587e+06
1069,1.4815e+07
1070,-1.0151e+06
1071,5.5254e+06
1072,7.4959e+06
1073,-1.2839e+07
1074,-7.2674e+06
1075,1.2605e+07
1076,3.9332e+06
1077,2.3007e+06
1078,3.564e+06
1079,9.3849e+06
1080,6.3994e+06
1081,5.6276e+06
1082,2.3459e+06
1083,-1.6294e+06
1084,5.8878e+06
1085,1.2121e+06
1086,6.2838e+06
1087,-8.1113e+06
1088,2.448e+06
1089,4.0368e+06
1090,6.2677e+06
1091,5.7157e+06
1092,-1.2857e+07
1093,3.5252e+06
1094,6.8302e+06
1095,2.3408e+06
1096,1.1319e+06
1097,-4.4347e+06
1098,4.7717e+06
1099,1.7882e+07
1100,1.7425e+07
1101,4.5244e+06
1102,1.8706e+06
1103,1.2961e+07
1104,6.585e+06
1105,4.2297e+06
1106,4.6901e+06
1107,-3.7639e+06
1108,4.8309e+06
1109,6.9729e+06
1110,4.7298e+06
1111,4.0699e+06
1112,7.3422e+06
1113,4.7867e+06
1114,3.5807e+06
1115,2.3512e+06
1116,1.7656e+06
1117,6.8222e+06
1118,6.85e+06
1119,3.0165e+06
1120,8.3869e+06
1121,6.7501e+06
1122,4.8361e+06
1123,9.1893e+06
1124,1.3098e+07
1125,5.6695e+06
1126,9.8277e+06
1127,3.7458e+06
1128,3.0088e+06
1129,8.3972e+06
1130,3.9062e+06
1131,3.6115e+06
1132,5.2355e+06
1133,5.0179e+06
1134,1.1475e+06
1135,3.108e+06
1136,6.388e+06
1137,7.5067e+06
1138,6.5571e+06
1139,5.2849e+06
1140,3.2717e+06
1141,9.4418e+06
1142,2.9097e+06
1143,6.448e+06
1144,4.7782e+06
1145,3.2747e+06
1146,8.0672e+05
1147,4.1366e+06
1148,-8.5246e+06
1149,7.0174e+06
1150,-3.6414e+06
1151,3.3494e+06
1152,8.4746e+06
1153,6.4844e+06
1154,3.8996e+06
1155,1.8584e+06
1156,3.3249e+06
1157,5.331e+06
1158,4.158e+06
1159,-6.5062e+06
1160,44261
1161,4.824e+06
1162,1.1913e+07
1163,5.2218e+06
1164,-4.2539e+06
1165,5.3896e+05
1166,7.4954e+06
1167,5.7979e+05
1168,8.3235e+06
1169,4.5107e+06
1170,5.9593e+06
1171,2.485e+06
1172,3.7133e+06
1173,1.9998e+06
1174,3.5614e+06
1175,6.1121e+06
1176,-7.2972e+06
1177,4.6457e+06
1178,1.2325e+06
1179,2.6793e+07
1180,-4.6582e+05
1181,1.6622e+06
1182,3.5336e+06
1183,4.3191e+06
1184,3.4693e+06
1185,3.0989e+06
1186,8.0003e+06
1187,4.0109e+06
1188,1.2781e+07
1189,4.9996e+06
1190,5.3701e+06
1191,3.1242e+06
1192,3.4023e+06
1193,3.7592e+05
1194,5.63e+06
1195,7.1614e+06
1196,5.3933e+06
1197,-4.9497e+05
1198,3.2678e+06
1199,1.1152e+07
1200,5.3408e+06
1201,1.691e+07
1202,6.1078e+05
1203,2.4109e+06
1204,6.2129e+06
1205,3.8466e+06
1206,-5.2456e+06
1207,1.927e+07
1208,5.1066e+06
1209,-6.2682e+06
1210,5.8707e+06
1211,6.2131e+06
1212,4.1916e+06
1213,6.8841e+06
1214,5.7017e+06
1215,1.0011e+07
1216,8.4006e+06
1217,1.0057e+07
1218,6.2817e+06
1219,1.2191e+07
1220,-3.1083e+06
1221,-1.0676e+06
1222,3.0346e+06
1223,2.0654e+06
1224,4.9075e+06
1225,4.3909e+06
1226,7.1616e+06
1227,6.5672e+06
1228,1.3018e+07
1229,-5.0777e+06
1230,8.8257e+06
1231,3.2741e+06
1232,5.684e+06
1233,1.3005e+07
1234,6.0172e+06
1235,4.7685e+06
1236,5.6138e+06
1237,2.2392e+06
1238,-2.7179e+06
1239,5.364e+06
1240,-9.2317e+06
1241,1.5248e+06
1242,5.7533e+06
1243,4.3011e+06
1244,4.0807e+06
1245,4.5226e+06
1246,7.2421e+06
1247,5.0318e+06
1248,5.0212e+06
1249,6.4036e+06
1250,3.1089e+06
1251,3.9013e+05
1252,-1.4303e+06
1253,-7.1426e+06
1254,2.0985e+06
1255,5.0867e+06
1256,-3.8894e+06
1257,-11507
1258,6.5324e+06
1259,1.4835e+07
1260,1.9909e+06
1261,6.4392e+06
1262,2.0841e+07
1263,2.2431e+06
1264,2.4216e+06
1265,6.1512e+06
1266,4.7668e+05
1267,4.3427e+06
1268,8.055e+06
1269,7.4796e+06
1270,1.5161e+06
1271,5.6695e+06
1272,2.2668e+06
1273,-8.6227e+06
1274,1.6364e+06
1275,5.1183e+06
1276,4.6893e+06
1277,-9.04e+06
1278,2.5331e+06
1279,3.5614e+06
1280,3.4095e+06
1281,3.527e+06
1282,5.456e+06
1283,-6.4214e+06
1284,3.8319e+06
1285,4.9441e+06
1286,3.2979e+06
1287,-9.8547e+06
1288,4.9411e+06
1289,4.6652e+06
1290,6.0716e+06
1291,1.0569e+06
1292,1.0534e+07
1293,8.8129e+06
1294,1.2325e+07
1295,4.1134e+06
1296,1.1097e+07
1297,-5.9018e+06
1298,6.2392e+06
1299,3.2158e+06
1300,6.1832e+06
1301,3.9723e+06
1302,2.9187e+06
1303,5.5783e+06
1304,5.7288e+06
1305,5.3388e+06
1306,7.1098e+06
1307,6.5205e+06
1308,-3.115e+06
1309,7.1771e+06
1310,-3.5023e+06
1311,1.1653e+07
1312,6.8315e+06
1313,5.1928e+06
1314,1.0052e+07
1315,2.2255e+06
1316,4.3579e+06
1317,3.8875e+06
1318,4.5498e+06
1319,5.8003e+06
1320,2.4624e+06
1321,8.35e+06
1322,8.1309e+06
1323,4.5279e+06
1324,6.0233e+06
1325,2.5799e+06
1326,5.125e+06
1327,65648
1328,7.8688e+06
1329,9.2849e+06
1330,9.4892e+06
1331,2.1377e+06
1332,2.6074e+07
1333,5.9546e+06
1334,8.1484e+06
1335,6.0559e+06
1336,4.2947e+06
1337,8.1545e+05
1338,3.1132e+06
1339,7.9745e+05
1340,1.3205e+06
1341,1.0544e+07
1342,1.6305e+06
1343,1.6359e+06
1344,7.8394e+06
1345,1.9474e+06
1346,7.8829e+06
1347,2.3737e+06
1348,7.2992e+05
1349,1.7969e+06
1350,1.5935e+06
1351,9.6029e+05
1352,3.6367e+06
1353,-1.7643e+06
1354,2.7348e+06
1355,5.1339e+06
1356,5.2161e+06
1357,-5.1718e+06
1358,4.2465e+06
1359,2.9116e+06
1360,1.5377e+06
1361,1.1557e+07
1362,4.7139e+06
