144,5.1204e-08
145,1.5881e-172
146,6.0176e-53
147,6.3701e-07
148,1.0353e-37
149,1.1431e-25
150,1610.6
151,2594.6
152,2.6737e-19
153,1.7778e-44
154,0.00015623
155,1.0845e-58
156,5382.3
157,1.8817e-22
158,1.7695e-121
159,3299.7
160,8.7948
161,1.8031e-20
162,1.5879e-62
163,0.02406
164,7.5612e-68
165,2.1237e-11
166,2.4252e-81
167,143.84
168,2.6096e-28
169,2.0507e-09
170,70.824
171,9639.8
172,1.9377e-173
173,17.647
174,7.8587e-18
175,16806
176,60.649
177,1.7565
178,1.34e-30
179,6.0202e-09
180,4.4805e-27
181,5.1547e-18
182,2.0037e-10
183,1.8617e-239
184,0
185,4922
186,7.3558e-05
187,2.5966e-14
188,14.18
189,2.3138e-05
190,5.7139e-199
191,8.1478e-23
192,2.01e-27
193,9.5179e-09
194,2.1986e-22
195,7.4489e-09
196,9.9223e-114
197,22863
198,0.95431
199,6.5547e-06
200,8.4922e-23
201,3.4198e-06
202,6.1164e-28
203,3.8598e-10
204,3.8038e-16
205,6612.3
206,0
207,6.9298e-316
208,1.0077e-38
209,3077.1
210,1.8205e-11
211,11472
212,9.5039e-05
213,6.5283e-40
214,7.4653e-58
215,1623
216,5.7757e-85
217,1.7552e-51
218,3.5958e-13
219,2.5523e+05
220,799.43
221,2.6313e-263
222,5.0782e-51
223,6.4141e-11
224,5.5037e+05
225,0
226,346.74
227,1.1014e-05
228,0.00015194
229,2.3771e-198
230,112.29
231,1.1057e-56
232,20.828
233,0.24059
234,0.094386
235,5.1058e-20
236,1.0404e-26
237,8712.3
238,2.5606e-54
239,0
240,7.5385e-16
241,2.865e-32
242,1.412e-22
243,0
244,0
245,1.504e-22
246,1.4904e-27
247,46.381
248,1.2325e-34
249,56.503
250,4.3653e-261
251,5.1367e-43
252,9.0145e-62
253,3.5861e-22
254,0.15374
255,1.8597e-121
256,7.8284e-30
257,4.0567e+05
258,1.5446e-199
259,60.934
260,3.233e-38
261,2.5698e-157
262,1.6275e-103
263,9.0229e-10
264,92.295
265,10853
266,6.8696e-24
267,1260
268,9.7293e-72
269,1.8026e-15
270,3.1165e-18
271,8768.3
272,1.3322e-77
273,0.0018988
274,6448.9
275,5.1819e-10
276,1.0339e-108
277,20008
278,4.2531e-28
279,2.995e-33
280,4706.5
281,50220
282,6.3005e-25
283,6.7363e-21
284,4.8995e-08
285,2.0779e-34
286,2.7578e-27
287,0
288,1.964e-83
289,2.7831e-24
290,8.112e-29
291,1.1007e-26
292,2.3095e-22
293,1.8366e-32
294,219.42
295,8.5155e-37
296,3.065
297,3.7641e-78
298,3.7256e-31
299,7.0449e-12
300,2.4869e-184
301,1.0941e-33
302,5.3216e-39
303,2789.1
304,1.5068e-13
305,1.6004e-301
306,1442.4
307,0.023813
308,5.8369e-11
309,36250
310,8.882e-05
311,7.419e-08
312,2.8754e-25
313,2.6204e-294
314,7.56e-228
315,2.7541e-114
316,2.0154e-25
317,5.9317e-27
318,1.2408e-315
319,871.97
320,3.3524e-22
321,0.00014379
322,9.8188e-15
323,3.2603e-107
324,4.534e-23
325,1.2467e-24
326,7.3446e-34
327,5.7856e-103
328,0.0001599
329,8.7651e-34
330,7.8121e-08
331,1.2911e-25
332,5.7803e-19
333,6.6093e-19
334,1.2577e-30
335,1.5466e-24
336,1.4681
337,2.4409e-48
338,59167
339,1.0523e-37
340,9.094e-305
341,1.5464e+05
342,0
343,5.4526e-49
344,10126
345,1.6133e-40
346,3.9984e-26
347,4.4874e-09
348,1.2341e-11
349,0.00015173
350,393.35
351,0.05715
352,1.5243
353,285.01
354,8.4926e-58
355,9.9663e-12
356,5.2768e-126
357,15.194
358,1.0838e-186
359,1.5074e-07
360,4.0964e-108
361,5.4499e-24
362,9.309e-28
363,1.0514e-18
364,4.0504e-21
365,2.8056e-31
366,0.020291
367,1.1499e-36
368,4.3507e-21
369,1.4915e-37
370,0.011582
371,2.1545e-24
372,4.9727e-117
373,1.2126e-15
374,4.5155e-11
375,142.7
376,4.5063
377,5.0733e-31
378,1.0351e-11
379,2.6761e-28
380,5.763e-55
381,1.2466e-13
382,5.2547e-11
383,3.3544e-33
384,1.2334e-12
385,0.00013726
386,5.1885e-41
387,2.9037e-36
388,48924
389,1.8826e-241
390,71686
391,4.1872e-55
392,38451
393,3.0842e-15
394,3.1842e-35
395,0.23674
396,1.6538e-13
397,4.9226e-87
398,3.8744e+05
399,5.7088e-36
400,2.8993e+05
401,2.8011e-11
402,1.2848e-37
403,1.726e-20
404,0.56788
405,0.00027823
406,5.5754e-27
407,1.1278e-05
408,3.982
409,12203
410,1.2651e-30
411,3.4631e-20
412,1.478e-29
413,0
414,0
415,5.1091e-190
416,5.2261e-28
417,66239
418,2.0553e-07
419,1029.8
420,4.7388e-23
421,4.7038e-44
422,4.6284e-33
423,5156.2
424,7.8183e-16
425,2.6723e-68
426,2.3102e-21
427,2.1719e-11
428,4.3733e-262
429,6.3453e-24
430,169.5
431,22174
432,8220.6
433,7.6049e-30
434,7.6899e-13
435,2.259e-41
436,2.9727e-27
437,78.099
438,1.4262e-26
439,5.0167e-35
440,6.4366e-38
441,1.8717e-06
442,44008
443,1.6759e-230
444,0
445,4.0452e-42
446,2.2401e-13
447,0.96676
448,3.2668e-89
449,3.7299e-48
450,1.2128e-16
451,0.11507
452,7.3662e-18
453,0
454,2.7448e-165
455,7.969e-56
456,4.1354e-40
457,3.5692e-81
458,7.8201e-212
459,12337
460,3.5439e-28
461,319.8
462,3.0705e-44
463,2.8099e-12
464,3.6413e-139
465,4.1017e-25
466,1.9697e-32
467,1.1876e-57
468,8.5862e-33
469,3.9248e-111
470,0.00031634
471,3.4325e-196
472,12893
473,3.4125e-07
474,3.6332e-13
475,493.73
476,8.8501e-17
477,0
478,1.0572e-18
479,1.3958e-11
480,2.4063e-28
481,9.0853e-30
482,1.9871e-89
483,6.0345e-87
484,6.4491e-19
485,2942.9
486,7.5491
487,3.0983e-10
488,6.7842e-278
489,2.2964e-25
490,3.7844e-21
491,16.417
492,1.3422e-36
493,2.3188e-248
494,3.0582
495,2.5445e-18
496,3.3163e-22
497,4.1817e-26
498,4.2027e-39
499,1.2599e-40
500,2.293e-11
501,32.388
502,1.6586e-13
503,4.7386e-22
504,3138.8
505,1.722e-30
506,1.4971e-75
507,8.8179e-20
508,5.5171e-39
509,3.935e-21
510,9.2965e-98
511,1.1999e-08
512,8.3243e-06
513,3.2965e-36
514,26055
515,28.406
516,8.6852e-46
517,4.5901e-11
518,4.325e-09
519,7.5255e-14
520,7.8288e-30
521,2789.7
522,2.1299e-19
523,2.0549e-156
524,4.7968e-43
525,5.0943e-31
526,2.3144e-41
527,1.3031e-285
528,59.601
529,23.238
530,2.4919e-27
531,56515
532,3.0147e-60
533,1.3797e-31
534,1.372e-22
535,2.3842
536,33.238
537,0
538,3.4079e-07
539,9.0442e-35
540,4.2823e-140
541,0
542,1.3795e-12
543,3.1888e-25
544,4.7342e-24
545,29402
546,86229
547,3.9361e-14
548,2.4167e-183
549,39676
550,54940
551,1.207e-55
552,7.8847e-37
553,4.9947e-117
554,5.4601e-94
555,2.751e-25
556,5.9207e-05
557,1.7313e-51
558,1.4031e-106
559,1.8411e-81
560,206.49
561,1365.5
562,1.4129e-18
563,1.1832e-84
564,3.0765e-32
565,1.3358e-30
566,1.9034e+05
567,3938
568,4.3651e-30
569,3.1427e-92
570,0.014698
571,7.0329e-29
572,0.043819
573,7.2095e-09
574,0.28096
575,0.93915
576,6.1405e-18
577,2.7994e-09
578,8.872e-131
579,6.1569e-46
580,2.2295e-12
581,1.2291e-35
582,4.2347e-60
583,1393.3
584,0
585,5.9195e-15
586,2.3593e-05
587,1.1427e-13
588,9.6048e-42
589,5.6972e-163
590,2.294e-82
591,59871
592,369.94
593,43.032
594,0.61588
595,4.3461
596,9.7008e-137
597,3972.1
598,5.0323e-61
599,3.4227e-30
600,6.522e-18
601,1.024e-28
602,0
603,4.0407e-05
604,4.8709
605,9.4874
606,3.1791e-35
607,1.2719e+05
608,1.1018e-12
609,115.52
610,3.2757e-41
611,4.1447e-24
612,3.7055e-32
613,2.6347e-30
614,3.4435e-05
615,6.4357e-21
616,2.7715e-13
617,1.4545e-28
618,2.858e-28
619,9.2093e-225
620,215.54
621,1.1472e-41
622,0
623,1.7961e-71
624,5.6072e-07
625,8.0348e-95
626,1.9178e-07
627,4.3113e-36
628,1.7425e-31
629,1.8061e-06
630,0.0012165
631,0
632,2.5945e-27
633,1.1037e-36
634,3171.3
635,6.7159e-107
636,3.0571e-31
637,23219
638,2.052e-48
639,0
640,7.02e-286
641,3.1103e-239
642,3.966e-150
643,0
644,22111
645,1.6295e-62
646,2.303e-24
647,2.7448e+05
648,7.688e-306
649,2.9582e-89
650,13941
651,8.1915e-18
652,4.1096e-13
653,2.9125e-33
654,3.2686e-37
655,1.4011e-17
656,6.634e-34
657,0.40665
658,8.9053e-219
659,9.4763e-36
660,6.7799e-09
661,3.7585e-17
662,2.7291e-36
663,1.01e-45
664,11604
665,2.8593e-14
666,2.6498e-17
667,2.1242e-77
668,1.6595e-14
669,1.5162e-16
670,1.2232e-19
671,9605.1
672,75147
673,2.1763e-15
674,1.95e-11
675,0.0045312
676,4.5013e-21
677,4.068e-14
678,1.3496e-21
679,1.0934e-26
680,49298
681,7.8053e-16
682,1.1625e-42
683,1.1934e-67
684,0.0019764
685,7.9171e-40
686,0.00053269
687,2.4867e-26
688,1.551e-57
689,5.2193e-153
690,7.1305e-216
691,4.5067e-48
692,4.7627e-07
693,27.355
694,5.6285e-22
695,0
696,5.8056e-27
697,0.3693
698,2.5547e-13
699,0.00073221
700,16.546
701,1151.8
702,5.8812e-35
703,4.7946e-29
704,993.46
705,36665
706,2.2476e-25
707,3.5079e-29
708,8.0172e-37
709,941.12
710,8.7535e-112
711,1.4949e-80
712,2.2067e-30
713,1.4272e-24
714,0.032719
715,7.4967e-23
716,4.872
717,26287
718,3.1081e-29
719,3.2677e-26
720,3.6193e-15
721,6.3228e-12
722,3.07e-12
723,7673.4
724,5.4694e+05
725,5.3319e-08
726,4030.4
727,0.36382
728,1.5393e-96
729,1.3704e-12
730,1.472e-17
731,8.7393e-14
732,3.5663e-54
733,1.0187e-22
734,0
735,3.6661e-22
736,1.7292e-47
737,2612.1
738,279.81
739,1.8963e-31
740,6.3634e-36
741,2.3322
742,0
743,240.17
744,1.5235e-16
745,3.8545e-70
746,9.4168e-08
747,525.34
748,8.4793e-139
749,2.1203e-34
750,1.1767e-24
751,473.17
752,1.3739e-29
753,0.0010681
754,1.305e+05
755,3.1632e-40
756,70416
757,2.0281e-57
758,4.0118e+05
759,2.8357e-29
760,669.62
761,9.867e-25
762,0.54475
763,0
764,4.5934e-13
765,5.8077e-57
766,184.04
767,16941
768,26.272
769,6.9918e-31
770,1.0591e-25
771,7.8928e-14
772,1.6485e-69
773,5.4406e-80
774,1.6082e-41
775,783.9
776,3.9428e-19
777,27036
778,7.1897e-180
779,5.5233e-27
780,1.0384e-17
781,1.2118e-13
782,9.8479e-125
783,3925.2
784,3.1342e-152
785,7.707e-134
786,4.6604e-60
787,1.7426e-24
788,4.2593e-34
789,1.0103e-06
790,1.0223e-26
791,1.7921e-11
792,91.681
793,1.4682e-17
794,1.5666e-203
795,1.7842e-33
796,2.9052
797,2.8756e+05
798,3.6554e-157
799,5.7792e-29
800,1.66e-55
801,4.2653
802,3.1081e-68
803,65778
804,2.7716e-13
805,5.5177e-18
806,2.9058e-11
807,8.3958e-20
808,0.6451
809,3.0953e-21
810,4.1618e-22
811,1.3343e+05
812,3.4862e-32
813,2.8411
814,5.6273e-30
815,504.54
816,8.5345e-174
817,16.39
818,4.6513e+05
819,3.6712e-63
820,8.3458e-34
821,78.327
822,2.0464e-07
823,1.5533e-23
824,1.4653e-222
825,2.5158e-22
826,0.001259
827,17543
828,4.2952e-45
829,342.58
830,6.8669e-49
831,1.1254e-38
832,1.3105e-43
833,1.1011e-68
834,4.4426e-291
835,8.6899e-13
836,4.1846e-10
837,3.0344e-29
838,0.15001
839,0.59297
840,2.1475e-27
841,4.8384e-08
842,9.8447e-43
843,7.6569e-29
844,1.2304e-07
845,4.1029e-169
846,2.6322e-60
847,1.0681e-69
848,70524
849,2.385e-95
850,1.9742e-100
851,9.1352e-18
852,7.0046e-41
853,5.2109e-62
854,2.1135e-126
855,3.0829e-22
856,1.2274e-130
857,2.3137e-289
858,0
859,7.9066e-104
860,2.4553e-27
861,1.2008e-17
862,3.8482e-20
863,528.69
864,7.3984e-12
865,8.0753e-08
866,0.015109
867,49.353
868,14.613
869,4.73e-50
870,1.2227e-86
871,1.4107e-27
872,14.723
873,2.5532e-41
874,0
875,1092.2
876,3.7617e-23
877,1.8312e-08
878,2680.2
879,8.0826e-26
880,4.6331e-15
881,809.05
882,2.6147e-50
883,374.55
884,0.73558
885,1.376e-77
886,3.2931e-22
887,2.3204e-64
888,2.3567e-09
889,1.3324e-110
890,0.0017725
891,4.5718e-24
892,8.5118e-26
893,1.4411e-81
894,5.7954e-24
895,0.00062607
896,1.4366e-30
897,2.7471e-14
898,1.1969e-27
899,0.080746
900,28.392
901,8.3002e-18
902,7.7641e-21
903,5.1558e-10
904,9.0507e-65
905,2.7174e-36
906,0.00044535
907,0.0001883
908,1.1252e-36
909,224.14
910,4.9022e-08
911,2.9947e-38
912,71137
913,2.8031e-76
914,5.2932e-08
915,59.316
916,1.109e+05
917,1.2422e-34
918,4.927e+05
919,5.9584e-77
920,36.08
921,5.7454e-28
922,0
923,1.6078e-230
924,8.9432e-32
925,1.2494e-12
926,4.0988e-24
927,1.388e+06
928,1.0823e-13
929,2.71e-41
930,4.715e-05
931,1.3132e-32
932,315.33
933,0.56699
934,3958.7
935,812.51
936,11.732
937,5.3701e-37
938,7.8816e-231
939,4.1024e+05
940,3.1848e-34
941,1.5185e-36
942,0
943,4.7889e-42
944,3.1233e-23
945,5.1495e-89
946,700.18
947,29.098
948,1.849e-18
949,3.4832
950,0
951,464.24
952,1.6594e-08
953,6.6247e-19
954,3.1668e-36
955,2.6237e-35
956,1.5797e-14
957,0
958,0
959,9.9418e-15
960,8.3429e-212
961,1.4895e-14
962,0.00071651
963,1.5301e-15
964,1.4634e-24
965,15.949
966,0
967,9.9904e-08
968,248.5
969,10.911
970,178.24
971,9.0348e-19
972,1.5845e-76
973,9.8761e-77
974,2.8542e-49
975,4.3757
976,8.8758e-15
977,1.4793e-18
978,8.0061e-31
979,1.2034e-36
980,4.6497e-43
981,20555
982,1.4234e-102
983,5.6661e-33
984,2.9344e-36
985,1.5346e-253
986,2.9632e-31
987,0
988,3.106e-106
989,1.698e+05
990,6.7165e-21
991,303.66
992,4.5543e-20
993,1.9013e-121
994,4.8827e-65
995,2.982
996,6.302e-24
997,2.9861e-26
998,7.1915e-51
999,1.0527e-19
1000,5.2484e-32
1001,8.7982e-126
1002,5.1393e-07
1003,9.7221e-48
1004,1.7833e-10
1005,1.525e-58
1006,9.3682e-197
1007,6.0025e-257
1008,7.7931e-15
1009,3.6467e-28
1010,8.1147e-42
1011,5.0731e-13
1012,1.4957e-117
1013,2.3692e-11
1014,5.5016e-73
1015,393.72
1016,77.105
1017,0
1018,7.2317e-196
1019,6.9306e-24
1020,2.7773e-39
1021,3619.9
1022,7.2563e-186
1023,4.7696e-101
1024,2.089e-35
1025,2275.8
1026,2.001e-119
1027,8.1882e-26
1028,1.6428e-23
1029,6.1839e-08
1030,3.4603e-22
1031,8.3291e-23
1032,8.1623e-39
1033,2.2907e-27
1034,0
1035,402.53
1036,9.7099e-287
1037,7.5742e-116
1038,65.122
1039,3.3584e-07
1040,179.36
1041,6574.3
1042,982.39
1043,2.2375e-280
1044,3.5313e-17
1045,4.3851e-49
1046,2.1941
1047,1.4027e-34
1048,0.00013624
1049,1.9573e-116
1050,0
1051,24.448
1052,59.697
1053,288.06
1054,1.108e-26
1055,7.6602e-17
1056,2.5304
1057,1.4128e-39
1058,11778
1059,26179
1060,1.36e-17
1061,4.201e-66
1062,3.3365e-22
1063,1.7717e-43
1064,0.00023147
1065,6.2725e-31
1066,2.6391e-13
1067,5.8824e-86
1068,16.911
1069,1.4296e-311
1070,8.286e-46
1071,4.3712e-39
1072,1.216e-67
1073,1.5962e-77
1074,2.6248e-55
1075,2.6268e-91
1076,14409
1077,0.00044379
1078,82760
1079,4.6809e-62
1080,1.1582e-46
1081,24389
1082,2.0649e-09
1083,2.147e-92
1084,1.3806e-115
1085,81.083
1086,1.966
1087,1.9819e-236
1088,5.8799e-18
1089,8.6145e-22
1090,6.5276e-09
1091,2.0571e+05
1092,2.4623e-55
1093,2.2256e-05
1094,3.0403e-07
1095,9.7686e-12
1096,1.0691e-33
1097,1.3827e-19
1098,4.0305e-07
1099,8.7049e-237
1100,0
1101,1.7395e-16
1102,1.4486
1103,4.9241e-144
1104,2.9801e-16
1105,3.7868e-19
1106,4.4866e-34
1107,2.8503e-81
1108,2.8236e-08
1109,1.3121e-278
1110,2.288e-22
1111,4.3799
1112,3.7229e-67
1113,4115
1114,4.2323e-07
1115,2.5373e-26
1116,2.2687e-26
1117,396.13
1118,3.623e-41
1119,7.2018e-22
1120,4.3957e-24
1121,2.2614e-107
1122,2.9245e-21
1123,2.536e-132
1124,8.5182e-137
1125,4.4161e-21
1126,3.0695e-26
1127,6275.3
1128,1.1473e-234
1129,1.3446e-227
1130,67.819
1131,2.0393e-11
1132,5.7899e-25
1133,10.224
1134,1.0897e-263
1135,2.3711
1136,9.821e-29
1137,1.4896e-29
1138,2.6119e-18
1139,1.6224e-32
1140,7.6508e-10
1141,2.5338e-194
1142,2.2578e-114
1143,7.3207e-18
1144,0.0050909
1145,4.5598e-20
1146,4.0421e-234
1147,1.1893e+06
1148,1.7112e-76
1149,6.8648e-14
1150,5.9976e-276
1151,1.8339e-21
1152,1.6803e-143
1153,12.419
1154,1.0644e-32
1155,8.1139e-15
1156,9.7703e-17
1157,0.12491
1158,0.060208
1159,0
1160,5.4882e-183
1161,5.6372e-38
1162,8.2528e-13
1163,5.5225e-29
1164,8.6866e-237
1165,166.23
1166,3.307e-09
1167,7.3221e-52
1168,6.8518e-28
1169,0.0006741
1170,15.471
1171,6.3911e-27
1172,52820
1173,5.1546e-25
1174,1.2878e+05
1175,7.8216e-35
1176,1.8722e-17
1177,34.429
1178,0
1179,0
1180,1.8631e-292
1181,1.3657e-33
1182,2.6296e-12
1183,8.011e-10
1184,326.92
1185,38.761
1186,5.5562e-15
1187,1.3905e-15
1188,2.0634e-30
1189,0.0044206
1190,2.3996e-09
1191,70.642
1192,0.0010366
1193,1.1164e-11
1194,1.847e-12
1195,8.1756e-21
1196,5333.9
1197,3.658e-72
1198,5.4188e-21
1199,7.3019e-33
1200,1.8707e-05
1201,2.6183e-43
1202,0
1203,0.00050122
1204,1.4309e-40
1205,0.16239
1206,1.2668e-48
1207,0
1208,2.5528e+05
1209,6.0642e-90
1210,7.8707
1211,2.2199e-25
1212,4.6469e+05
1213,53.667
1214,0.025383
1215,5.1132e-22
1216,1.769e-159
1217,3.5421e-166
1218,4717.9
1219,1.504e-39
1220,1.8386e-107
1221,4.7799e-39
1222,5.4311e-28
1223,8.274e-102
1224,1.9431e-30
1225,6231.4
1226,3.4121e-35
1227,1.4621e-17
1228,1.1151e-39
1229,3.7433e-57
1230,6.7049e-233
1231,1.0788
1232,4.8852e-43
1233,1.0646e-127
1234,4.0984e-14
1235,38809
1236,2.7284e-97
1237,3.8736e-28
1238,3.2866e-217
1239,0.73216
1240,0
1241,2.272e-14
1242,1.0012e-32
1243,1332.1
1244,1.3117e-09
1245,2.1024e-44
1246,2.195e+05
1247,4.7494e+05
1248,0.047248
1249,956.45
1250,1.1198e-07
1251,1.5133e-14
1252,1.1822e-38
1253,2.5375e-50
1254,6.5669e-12
1255,1.9278e-81
1256,3.3159e-174
1257,1.6875e-23
1258,0.0075458
1259,4.4773e-11
1260,7.1856e-71
1261,5.0669e-05
1262,1.9075e-196
1263,2.5889e-14
1264,2.8743e-35
1265,1543.8
1266,1.1805e-05
1267,9.0467e-31
1268,1.3227e-14
1269,6.04e-27
1270,4.4581e-13
1271,2.7447e-16
1272,3.7823e-36
1273,1.4758e-46
1274,205.22
1275,1.3894e+05
1276,507.2
1277,2.8866e-15
1278,24701
1279,1.2745e+05
1280,0.0018488
1281,0.15288
1282,1.0818e-10
1283,5.1125e-150
1284,5.3122e-18
1285,1.4994e-300
1286,6990.1
1287,0
1288,1.2754e-25
1289,69157
1290,1.3608e-36
1291,5.4335e-05
1292,5.435e-41
1293,7.3165e-11
1294,1.0761e-58
1295,818.72
1296,3.1692e-35
1297,0
1298,1.2431e-38
1299,100.28
1300,45.145
1301,9.6805
1302,2.745e-31
1303,1249.6
1304,1.2475e-32
1305,0.00049066
1306,1.5806e-14
1307,1.457e-33
1308,2.6432e-33
1309,1.851e-38
1310,2.5926e-28
1311,3.5331e-30
1312,2.0664e-27
1313,7.8061e-07
1314,1.7633e-21
1315,1.9381e-28
1316,1.2516e-35
1317,3.9125e-26
1318,6.0464e-22
1319,11877
1320,3.279e-22
1321,1.3838e-44
1322,5.2281e-30
1323,0.20157
1324,166.29
1325,5.4987e-18
1326,9.6143e-05
1327,3.4597e-32
1328,8.4144e-100
1329,4.7051e-76
1330,19189
1331,2.7891
1332,1.7105e-303
1333,55.628
1334,7.0066e-93
1335,1.927e-19
1336,4.2607
1337,4.2733e-140
1338,6.5318
1339,3.6683e-28
1340,8.6385e-67
1341,5.5931e-33
1342,1.6039e-20
1343,448.81
1344,1.4895e-25
1345,28.853
1346,2.1894e-09
1347,4.6586e-15
1348,6.9983e-07
1349,2.6191e-137
1350,1.3713e-32
1351,0.85818
1352,4.0453
1353,6.6797e-61
1354,0.1732
1355,44296
1356,2.113e-97
1357,6.3878e-198
1358,17.445
1359,1866.9
1360,4.8826e-232
1361,1.3721e-24
1362,76800
1363,1.2254e-10
1364,1.7276e-279
1365,9.6639e-09
1366,558.7
1367,3.878e-145
1368,1.3217e-11
1369,7.7614e-117
1370,1.7228e-102
1371,1.3135e-33
1372,0.55736
1373,0
1374,2.7882
1375,3.9224e-108
1376,1.2327e-30
1377,2.032e-18
1378,5.8334e-28
1379,1.9598e-28
1380,500.91
1381,1.6192e-47
1382,2.6084
1383,428.12
1384,4.5317e-21
1385,6.204e-55
1386,1.3242e-19
1387,5.7681e-11
1388,6.9968e-49
1389,4.6806e-34
1390,2.5276e-20
1391,5.8803e-29
1392,3.1314e-213
1393,7.7334e-16
1394,7.3583
1395,1.4362e-30
1396,1.7365e+05
1397,1.1177e-16
1398,1.0599e-58
1399,1.1257e-23
1400,0
1401,8.3109e-24
1402,5.73e-43
1403,5.3878e-31
1404,3.2892e-193
1405,2.0353e-16
1406,184.76
1407,2.5976e-28
1408,3.5974
1409,7.7619e-39
1410,25036
1411,2.2562e-38
1412,1.7408e-18
1413,5.5986e-38
1414,1.299e-10
1415,6.7889e-88
1416,1.4413e-16
1417,4.2532e-31
1418,9.038e-34
1419,1.5489e-29
1420,0
1421,1.4752e-50
1422,1.2271e-38
1423,4.4065e-36
1424,3.7872e-40
1425,0
1426,2.2527e-06
1427,6.3767e-13
1428,3.5594
1429,1.3754e-28
1430,423.27
1431,0.13699
1432,4.2229e-16
1433,2.2843e+05
1434,160.62
1435,2.6473e-100
1436,3.0463e-32
1437,0
1438,37944
1439,3.849e-32
1440,1.8217e-14
1441,5.5141e-08
1442,1.4175e-37
1443,4.7162e-159
1444,1.3398e-29
1445,0
1446,8.1414e-40
1447,3.4792
1448,0
1449,4.5798e-16
1450,1.2993
1451,0
1452,1.8148e-87
1453,8.0629e-124
1454,0.48663
1455,2.5685e-13
1456,5.0843e-66
1457,9.6736e-06
1458,2.1209e-232
1459,74.206
1460,0
1461,6.0226e-24
1462,0
1463,3.0723e-15
1464,5.2023e-09
1465,10.007
1466,0.019211
1467,1.6287e-14
1468,1.3686e-137
1469,9.7763
1470,5.6306e-171
1471,6.716e-12
1472,6.9195e-30
1473,25.899
1474,40727
1475,2.1226e-88
1476,1.0271e-40
1477,6.5716e-31
1478,0.3017
1479,1.33e-229
1480,4.4956e-23
1481,4.0909e-14
1482,1.9249e-39
1483,1.4399e-46
1484,4.2192e-37
1485,2.2168e-130
1486,1.2952e-18
1487,2.3166e-09
1488,1.2838e-10
1489,62.889
1490,9.0511e-32
1491,1.5344e-19
1492,0
1493,6.7733e-09
1494,0
1495,27.701
1496,5.5378e-08
1497,3.4213e-31
1498,1.5125e-07
1499,3.2757e-07
1500,0.037921
1501,1.2202e-05
1502,1.4767e-49
1503,3.1598e-26
1504,8.4722e-72
1505,0
1506,2.1326e-21
1507,0.011398
1508,2.813
1509,2.498e-41
1510,21.69
1511,1238.6
1512,9.647e-23
1513,8.1887e-95
1514,5.2715e-28
1515,4.5421e-07
1516,4.2114e-16
1517,0.0016335
1518,2.1143e-09
1519,2.7511e-32
1520,2.3062e-34
1521,1.6198e-259
1522,4.2023e-26
1523,8.6127e-39
1524,3.5718e-29
1525,282.5
1526,0
1527,3.7979e-32
1528,3.4354e-08
1529,3.5802e-77
1530,6.1655e-168
1531,1.764e-26
1532,4.6347e-12
1533,546.15
1534,1.5235e-173
1535,6.1745e-31
